order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD336188,ID0702352316,2019-08-21,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1)]",18300,76.96,-37.805387100000004,144.94145880000005,15,3009.46,Winter,True,0.9494,easy to set up.,1.0
ORD043054,ID2384097340,2019-01-09,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1), ('pearTV', 1)]",3030,74.12,-37.810106,144.9555752,0,10264.12,Summer,False,0.8008,is a nice phone i love this phone the cameras are amazing,1.0
ORD013533,ID0054552190,2019-12-14,Nickolson,"[('Thunder line', 1), ('Universe Note', 2)]",31750,98.93,-37.8203995,144.9848481,5,8724.93,Summer,True,1.3601,boost mobile? does this work for boost mobile?,1.0
ORD101045,ID0746921892,2019-03-02,Nickolson,"[('pearTV', 2), ('Lucent 330S', 2)]",32980,67.45,-37.8248732,144.98232819999996,5,14393.45,Autumn,True,1.3231,this phone was a troublesome piece of junk to me phone did not work at all for me,0.0
ORD136464,ID2314545794,2019-04-29,Bakers,"[('Toshika 750', 2), ('Universe Note', 2)]",28940,66.49,-37.8045461,144.9876882,25,11721.49,Autumn,False,0.899,"not compatible with verizon wireless international the phone itself works fine. however, be aware if your carrier is verizon wireless. the phone is not compatible with their international plans.",1.0
ORD269925,ID0702452232,2019-04-10,Thompson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",6050,78.92,-37.805207700000004,144.9418407,10,8318.42,Autumn,True,0.9498,"very impressive great phone, i'm very happy.",1.0
ORD174221,ID0387266447,2019-04-23,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Thunder line', 1)]",20350,64.89,-37.810323499999996,144.95300790000005,0,7424.89,Autumn,False,0.5841,five stars the note 8 is an amazing phone! i use almost all the features and the stylus comes in handy.,1.0
ORD207109,ID0255059109,2019-09-05,Nickolson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Toshika 750', 2)]",14260,101.2,-37.8126861,144.97226609999996,25,9138.7,Spring,True,0.6998,very pleased. i bought the phone and it's asking me for a sim network unlock pin. i'd love for the store to contact me about this issue. update: 4/5/2017 i called the company and they were very nice in assisting me get the sim network unlock pin. issue resolved.,1.0
ORD228059,ID4655129062,2019-11-10,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('Universe Note', 1), ('Lucent 330S', 2)]",14280,97.24,-37.8096634,144.9475724,5,13957.74,Spring,True,0.33799999999999997,"does the job! great entry level phone, does the job",1.0
ORD239896,ID6167440998,2019-02-12,Nickolson,"[('iAssist Line', 1), ('iStream', 2)]",9765,76.17,-37.810475200000006,144.9612727,10,2348.67,Summer,False,1.1606,the sound is amazing and many collections of all music,1.0
ORD000878,ID0356125287,2019-10-01,Nickolson,"[('Candle Inferno', 2), ('pearTV', 1), ('Alcon 10', 2)]",25620,100.44,-37.817493,144.9799953,0,25170.44,Spring,True,0.9266,really enjoy my candle. fits perfect in my purse and the screen is a good size.,1.0
ORD085332,ID0710034749,2019-11-04,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2)]",5930,101.39,-37.8148243,144.9376494,10,,Spring,True,0.8623,"good phone minor imperfections had a few surface scratches and one deeper cut (which i knew was a possibility, but was still a little disappointed), but all in all it has been an awesome phone!",1.0
ORD412506,ID2189377511,2019-08-31,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 1), ('Toshika 750', 2)]",2455,81.23,-37.8083939,144.9757389,5,,Winter,True,1.2592,three stars its excellent no concerns as at the moment.,1.0
ORD101575,ID1459448702,2019-04-28,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Thunder line', 2)]",24230,67.5,-37.8195226,145.0080983,25,11662.5,Autumn,True,1.5507,two stars the batter that came will not keep a charge!,0.0
ORD257591,ID0777831467,2019-10-27,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Lucent 330S', 1), ('pearTV', 2)]",5910,83.18,-37.803950799999996,144.9580896,10,28793.18,Spring,False,1.3719,note 5 love my note 5. had to upgrade from a note 2.,1.0
ORD048860,ID0250480662,2019-02-19,Bakers,"[('Alcon 10', 1), ('Universe Note', 2), ('Thunder line', 2)]",11100,70.72,-37.8092109,145.00089419999995,0,20280.72,Summer,False,0.5056,i like this is great i bought it my friend he was pleased abount,1.0
ORD192718,ID2272188022,2019-12-04,Bakers,"[('pearTV', 2), ('Toshika 750', 1), ('Alcon 10', 2), ('iStream', 2)]",15510,96.52,-37.8037783,145.00523959999995,10,31722.52,Summer,True,1.1197,"i love iassist, she works great but she not for little children. she doesn't understand if you don't speak clearly. she fun to have",1.0
ORD228026,ID0589501836,2019-08-19,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",15350,66.81,-37.8203042,144.9573618,10,6623.31,Winter,False,1.0886,without a doubt the best phone on the market! olivia note 9 is an amazing phone with many advanced features. coming from lg v20 i am used to the powerhouse smartphones but nothing can compare to the performance of note 9 right now.,1.0
ORD351743,ID6167191183,2019-05-05,Thompson,"[('iStream', 2), ('iAssist Line', 2), ('Universe Note', 2)]",24020,48.28,-37.8189635,144.9541299,5,11115.78,Autumn,False,0.9359,"i got the wrong one, plain and simple. it does what it says, and i like the connection to the internet to play music, but i should have gotten the thunder, i get annoyed at having to go to it and push the button.",0.0
ORD486350,ID0245537622,2019-04-18,Nickolson,"[('Alcon 10', 2), ('Universe Note', 1), ('Olivia x460', 1)]",2890,52.06,-37.8108376,144.96556,5,21498.31,Autumn,False,0.9321,batter suck the battery suck. it cost me $70 to get it repaired,0.0
ORD354152,ID6167413277,2019-07-20,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('Lucent 330S', 2)]",26670,66.36,-37.8157757,144.95830149999995,15,10908.11,Winter,False,1.0378,five stars my son loves it.,1.0
ORD377359,ID4716795466,2019-02-16,Thompson,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 1)]",9070,94.7,-37.8188744,144.9533351,5,26846.7,Summer,True,0.8833,great phone for the price couldn't be happier. set up was a snap and the phone works beautifully with no issues so far. very comparable to top brands at a fraction of the cost.,1.0
ORD159193,ID3983269218,2019-10-16,Bakers,"[('pearTV', 1), ('Thunder line', 2), ('Toshika 750', 2)]",14290,65.43,-37.821219,144.9880483,5,18409.93,Spring,False,1.3999,two stars the buttons are too small.,0.0
ORD003847,ID2189497204,2019-11-20,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",23635,86.98,-37.810842799999996,144.9729476,25,12064.48,Spring,True,0.9132,"defective bought this for a colleague at work, and it malfunctioned out of the box. there was no audio from the receiver, like it was stuck in headphone mode. you had to pinch the top part very hard for it to function normally. phone was sent back and a gift certificate was issued.",0.0
ORD154401,ID0277125012,2019-05-11,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 1)]",13210,77.23,-37.8128818,144.94284840000003,15,3209.48,Autumn,True,0.3719,excellent. very much worth what i paid. excellent.,1.0
ORD175932,ID6167489409,2019-08-20,Thompson,"[('iStream', 2), ('Candle Inferno', 2), ('Lucent 330S', 1)]",19390,66.37,-37.8099973,144.9582524,10,2217.37,Winter,False,1.0276,"great product great value purchased from hybridit. great value, phone looks and performs like new. had an issue with the charger and hybridit remedied it within an hour of first contact. will buy from them again .",1.0
ORD381671,ID0575434417,2019-10-08,Nickolson,"[('Olivia x460', 2), ('Thunder line', 2), ('Candle Inferno', 1), ('iStream', 2)]",22850,91.86,-37.8202406,144.9854959,5,7254.86,Spring,True,1.4140000000000001,"charging port failed after few months of normal use sent for repair told it was not covered charging port failed after less than 5 months sent to xp for repair, was informed that it was not covered as it was daily use? not recommended at all, disgusted by xp's response.",0.0
ORD368014,ID0775945874,2019-03-30,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",4675,80.79,-37.806209,144.9594792,0,10810.79,Autumn,True,1.3073,i like my new alcon it did not come with an ac charger,1.0
ORD087640,ID0233255184,2019-11-17,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 2)]",13610,83.76,-37.7985773,144.9807351,5,11046.76,Spring,False,1.8004,"the phone came as expected. brand new, sealed and with no sogn of usage. the battery life isn't what i expected, but it charges really fast. it came just as ordered, i'm pleased to recommend this seller",1.0
ORD207513,ID1657117468,2019-04-24,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2), ('Toshika 750', 2)]",2375,65.27,-37.81384129999999,145.0069489,0,31055.27,Autumn,True,1.1158,"defective i bought a universe note 5 from maroon mobil, and it said it was like new. turns out the touchscreen chip was fried and only works with the s pen. really upset that it can't respond to finger touch.",0.0
ORD492111,ID4520380529,2019-02-23,Thompson,"[('Alcon 10', 2), ('pearTV', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",10220,76.79,-37.815612200000004,144.95829809999995,25,19798.04,Summer,True,1.0403,product didnt work it didnt work,0.0
ORD277651,ID5001030344,2019-10-23,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('iStream', 2)]",6920,99.42,-37.8108563,144.952658,25,6894.42,Spring,True,0.5315,"excellent condition like new this is the 2nd phone we have purchased in the last year , we liked the first one so much i got my wife one.",1.0
ORD260324,ID0245807834,2019-03-02,Thompson,"[('Candle Inferno', 2), ('pearTV', 2), ('Olivia x460', 1), ('Thunder line', 2)]",24005,68.81,-37.7991657,144.9595929,25,14367.56,Autumn,False,1.8639,"great phone, great price. no fingerprint scanner for the usa though. i absolutely love this phone. it's everything i need in a phone for a cheaper price than a olivia or an alcon. toshika is where it's at. and just like any other toshika product, this one is great.",1.0
ORD321301,ID3215192035,2019-10-14,Thompson,"[('Alcon 10', 2), ('iStream', 1), ('Lucent 330S', 2), ('Candle Inferno', 1)]",21570,72.69,-37.80874179999999,144.94708730000005,0,21012.69,Spring,False,0.4376,great phone! great phone!,1.0
ORD107946,ID0710032702,2019-11-16,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 2), ('Universe Note', 1)]",7835,77.57,-37.8151285,144.9378208,15,18565.07,Spring,False,0.858,great quality. great phone . didnt realized it didnt have microsd expansión. my bad. but the 8 gb make it. i guess 3d generation will have microsd,1.0
ORD475035,ID0331419757,2019-02-04,Bakers,"[('iStream', 1), ('Toshika 750', 2)]",4830,78.75,-37.8214346,144.99866719999997,5,8429.25,Summer,False,1.3086,quality interact with people and the product was best.,1.0
ORD249579,ID3066173175,2019-09-09,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Universe Note', 2)]",5090,88.3,-37.811357799999996,144.96337319999995,25,10220.8,Spring,True,0.9717,"had a virus of some sort, doesn’t work and ... had a virus of some sort, doesn’t work and calls people on its own. really needed this for work and it’s cost us a lot more than just the cost of the phone",0.0
ORD396091,ID0635529205,2019-12-06,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 1)]",24830,70.61,-37.814045,144.93963430000005,5,12881.36,Summer,False,0.6714,five stars excellent phone. works and looks great.,1.0
ORD344579,ID2314545794,2019-01-28,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",2610,94.13,-37.8045461,144.9876882,0,29944.13,Summer,True,0.899,five stars great phone. great price,1.0
ORD148114,ID0775945336,2019-12-14,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('iStream', 2)]",9220,95.11,-37.806963399999994,144.96259619999995,5,18202.11,Summer,True,1.432,great for what it is. the product is solid. got it as a gift for family.,1.0
ORD203781,ID4520380473,2019-08-12,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('iStream', 1)]",18195,78.55,-37.8209342,144.9613737,25,2351.05,Winter,True,0.7648,"i give this an a- i like the phone, just wish there were more options for accessories",1.0
ORD003663,ID1985549822,2019-06-11,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",1375,68.14,-37.806913,144.96578269999995,10,14531.14,Winter,False,1.3419999999999999,this is a great and affordable phone for calling and texting purposes this is a great and affordable phone for calling and texting purposes. it is five stars for that. i don't think this is a phone i would buy for web browsing and email though!,1.0
ORD209199,ID0168408581,2019-07-19,Nickolson,"[('iAssist Line', 2), ('pearTV', 2), ('iStream', 2)]",29470,78.43,-37.8119875,144.96157140000003,15,14842.93,Winter,True,1.0166,five stars so far i'm loving this phone,1.0
ORD193101,ID1458418093,2019-08-11,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 2), ('pearTV', 2)]",6770,81.76,-37.819614200000004,145.0099096,10,28656.76,Winter,True,1.6769999999999998,great,1.0
ORD390074,ID4326586175,2019-10-16,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Lucent 330S', 2)]",6780,65.44,-37.8010546,144.956769,5,31396.44,Spring,False,1.5494,"i was expecting something more intuitive, moving to google..",0.0
ORD373454,ID3327901008,2019-11-12,Thompson,"[('Alcon 10', 1), ('Toshika 750', 2), ('Universe Note', 2), ('iAssist Line', 2)]",16810,110.4,-37.801100399999996,144.96243859999996,15,24709.4,Spring,True,1.8673,"it is so handsome cellular phone it is a wonderful cell, that has all what one wants and needs. it is strong, fast, beautiful, powerful, and it is olivia universe note 9. thanks.",1.0
ORD452098,ID0598401582,2019-06-27,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Universe Note', 1)]",29070,63.97,-37.8144932,144.9638438,10,5508.97,Winter,False,0.6785,four stars great phone,1.0
ORD340441,ID6167489453,2019-11-16,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1), ('Toshika 750', 2)]",5610,101.11,-37.8139816,144.9604015,15,12268.86,Spring,True,0.9545,this version is a really good upgrade over the older inferno tablet that we had before. very happy with it.,1.0
ORD110873,ID5002594938,2019-12-21,Thompson,"[('Olivia x460', 2), ('Alcon 10', 2)]",20760,89.18,-37.8119873,144.9522871,10,18404.18,Summer,True,0.4652,amazing for the price. forget the new store ones... got it for my dad for his birthday. just like new! love it,1.0
ORD017572,ID0266271568,2019-07-30,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('Candle Inferno', 2), ('Toshika 750', 1)]",26570,53.62,-37.8236952,144.97964199999996,15,12174.62,Winter,False,1.0534,one star having trouble connecting it to my account.,0.0
ORD462025,ID0660060882,2019-08-30,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('pearTV', 2)]",2890,77.39,-37.821178,144.96228119999995,5,13643.39,Winter,True,0.701,affordable and unlocked thank you for having a olivia at an affordable price. i love that it is unlocked so i do not have to commit to one communication network. my brother loves his new phone. it is an upgrade from his blu phone.,1.0
ORD222991,ID4313862254,2019-04-30,Bakers,"[('pearTV', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",13580,79.39,-37.8198085,144.9902272,0,9844.39,Autumn,True,1.1776,perfect there was a tiny scratch on the screen but it’s gone with the screen protector i bought. i’d recommend,1.0
ORD184272,ID4418536078,2019-02-16,Thompson,"[('Toshika 750', 1), ('Thunder line', 1)]",24710,84.59,-37.8026277,144.96328630000005,10,5934.59,Summer,False,1.8124,love..love..love!!! i bought this as a gift. it was loved! the speakers are loud! the response is great! it is a bit small as far as size but many reviewed that the s10 screen tends to break a lot. i would recommend this phone! love it!!!!,1.0
ORD456633,ID0041666062,2019-01-05,Thompson,"[('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 2)]",23595,76.85,-37.8077748,144.93329450000004,0,25696.85,Summer,False,1.3285,great refurbished phone! awesome product! like new! no issues so far. i had purchased a similar phone on email and had problems from day one with the phone shutting off randomly. highly recommend!,1.0
ORD457592,ID1492169336,2019-09-23,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1), ('iStream', 2), ('Thunder line', 1)]",1160,85.11,-37.800382299999995,144.96399350000004,25,4532.61,Spring,False,2.0218,the phone work good i like the apps,1.0
ORD022813,ID1521014723,2019-11-08,Bakers,"[('iAssist Line', 1), ('Olivia x460', 2), ('Alcon 10', 2)]",5370,77.57,-37.8008844,144.99302230000004,5,21523.82,Spring,False,1.0327,it would have been a great deal except if the battery wasnt very weak,1.0
ORD343047,ID5058108346,2019-07-31,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Toshika 750', 2), ('Alcon 10', 2)]",7690,60.04,-37.82230420000001,144.96834840000002,15,24956.54,Winter,True,0.4262,2 foot drop i dropped the phone about 2 feet and the screen cracked and the charging mechanism malfunctioned. it is useless.,0.0
ORD407179,ID0577456462,2019-11-25,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1)]",10730,81.55,-37.8230066,144.9876456,5,2413.8,Spring,False,1.5946,"great phone. fast, great phone.",1.0
ORD349605,ID2020813873,2019-04-06,Thompson,"[('Olivia x460', 1), ('iAssist Line', 1)]",7240,79.84,-37.8093125,144.9581717,10,3184.84,Autumn,True,1.0456,love it. i have a lucent g and got ... love it. i have a lucent g and got this for my mom. it's bigger and better. only downside is that the power button is super sensitive so it keeps turning on in her pocket.,1.0
ORD139123,ID0031435756,2019-03-05,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 1)]",4750,54.86,-37.7985046,145.0070939,0,24284.86,Autumn,False,1.6507,no funciona el bluetooth en mi universe s8 se corta la música tengo muchas fallas con el bluetooth en mi universe s8 se corta la música ocupo la actualización de software,0.0
ORD471379,ID0060305419,2019-03-16,Bakers,"[('Universe Note', 1), ('Lucent 330S', 2)]",5825,72.25,-37.7990675,145.020535,5,5686.75,Autumn,False,2.5363,"great product great phone for the price, good features, amazing camera, xp's excellent battery life ..i have not had a battery last 2 days in years. would recommend",1.0
ORD361591,ID0641028980,2019-11-26,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",31215,100.55,-37.8095471,144.9394966,25,11481.8,Spring,True,0.7514,excellent quality excellent price and quality! it was well packed and it came with no scratch! work fine,1.0
ORD328890,ID0367779680,2019-04-08,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2)]",33610,64.86,-37.824485700000004,144.9694034,25,8389.86,Autumn,False,0.6559,ot good enough poor performance in battery but is worth for the money,1.0
ORD388584,ID0579408576,2019-04-28,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 1), ('Olivia x460', 1)]",9910,77.44,-37.82021029999999,144.9684007,0,,Autumn,True,0.2063,great tablet. no problems at all. excellent price.,1.0
ORD183955,ID4740822046,2019-11-17,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('pearTV', 2)]",23485,102.91,-37.8039516,144.94984219999995,25,11735.41,Spring,True,1.001,good looking i liked it.personal use,1.0
ORD334838,ID0581787754,2019-11-26,Thompson,"[('pearTV', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",17800,116.78,-37.8039352,144.91783940000005,10,13931.78,Spring,True,2.7485,nuevo perfectas condiciones,1.0
ORD425916,ID2204643304,2019-10-16,Bakers,"[('Alcon 10', 1), ('Olivia x460', 2), ('pearTV', 2)]",17530,83.61,-37.800621899999996,144.9781021,0,24103.61,Spring,False,1.8327,great phone great price like everything disklike nothing,1.0
ORD071008,ID4326586217,2019-06-29,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 2)]",14650,61.35,-37.816156400000004,144.9641293,10,2662.35,Winter,True,0.5486,mentira el celular dice desbloqueado lo cual es mentira el imei sale bloqueado,0.0
ORD141961,ID0253027671,2019-06-14,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('Toshika 750', 1)]",5410,61.38,-37.815396299999996,144.9417271,25,6863.88,Winter,True,0.5591,"keeps on restarting sorry, this video is unsupported on this browser.  i bought 3 of them and they all kept on restarting after updates, i know there are cheaper phones out there that’ll do better than this, not buying any xp products anymore!",0.0
ORD001806,ID2277912673,2019-05-07,Thompson,"[('Candle Inferno', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('Alcon 10', 1)]",8960,67.88,-37.821611,144.9362424,25,10785.38,Autumn,False,1.3771,"great little product for the price. not the best camera, but it doesn't claim to be. .",1.0
ORD118791,ID0589425312,2019-07-14,Nickolson,"[('Universe Note', 1), ('iAssist Line', 1)]",15705,79.88,-37.8094834,144.9727249,0,5754.88,Winter,True,1.052,"i'm lovin it! these phones are amazing, they don't look ""renewed"" they look brand new!!! will buy from this company again in the future!",1.0
ORD484132,ID4754129529,2019-09-18,Thompson,"[('Toshika 750', 2), ('iAssist Line', 1), ('pearTV', 2), ('iStream', 1)]",20580,111.53,-37.8086348,144.9229018,25,17837.78,Spring,True,2.1724,love having one in our bedroom and in the kitchen. great to drop in on family around the house.,1.0
ORD457204,ID3144992701,2019-01-15,Bakers,"[('pearTV', 1), ('Universe Note', 2)]",10785,58.72,-37.8150449,144.98866850000005,25,9966.22,Summer,False,0.8056,"don’t buy it started out performing well but after 1 month it started to slow up a little and by 4months it was unusable. took a full 60seconds to open from locked screen, full 2mins to check the weather, or open the clock app. i didn’t even fill it with crap, just photos and 5-6 apps at most",0.0
ORD289559,ID0577518118,2019-03-20,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('Olivia x460', 1), ('iAssist Line', 2)]",13845,80.88,-37.8250741,144.9763515,10,7537.38,Autumn,True,0.9369,works amazing! i love how you can download almost anything. some apps i couldn’t download on my pear tv but i was able too on here!!!,1.0
ORD374646,ID6245731039,2019-05-18,Nickolson,"[('Universe Note', 1), ('pearTV', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",8790,80.66,-37.8108441,144.97708930000005,5,21788.16,Autumn,True,1.0881,i received it safe business love everything about it,1.0
ORD437867,ID5231666921,2019-08-25,Thompson,"[('Lucent 330S', 1), ('pearTV', 1), ('Alcon 10', 1)]",26850,69.13,-37.826178399999996,144.951993,25,12436.63,Winter,False,1.5645,so easy to use and can do so much more than just read on it,1.0
ORD030575,ID6167266609,2019-08-15,Nickolson,"[('pearTV', 2), ('iStream', 2)]",12475,77.11,-37.8135444,144.9655326,10,11705.11,Winter,True,0.664,"girls need to touch it if you are on the fence grab this up. great pictures, great sound, unlimited picture storage. you also get a lot of compliments on the power button color. girls love to pick up your phone",1.0
ORD041163,ID2868682195,2019-08-09,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Thunder line', 2)]",13720,82.93,-37.804631799999996,144.9704802,15,11651.43,Winter,True,1.5565,"i love this phone!!! its amazing! takes beautiful pics, doesnt drop calls, has alot of space, works good, is fast, i love it!!!",1.0
ORD405808,ID6167230988,2019-06-01,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('iStream', 1), ('pearTV', 2)]",11095,64.5,-37.8190109,144.9543045,5,15350.0,Winter,False,0.95,"excellent cellphone, finger reader is really fast excellent cellphone, finger reader is really fast. already upgrade to android 8.0. the camera is amazing. no complains. product came in sealed bag with all accessories.",1.0
ORD044204,ID0628179169,2019-12-15,Thompson,"[('Candle Inferno', 2), ('Alcon 10', 2), ('Toshika 750', 1)]",7050,86.66,-37.8126414,144.94850319999995,5,22012.66,Summer,True,0.1262,"good phone, really like it very nice and inexpensive phone.",1.0
ORD163536,ID0634784120,2019-04-30,Thompson,"[('iAssist Line', 1), ('iStream', 1)]",4640,50.67,-37.8139739,144.9377565,5,2306.92,Autumn,False,0.8317,two stars phone sucks my son said!,0.0
ORD015546,ID3146808115,2019-02-05,Bakers,"[('Candle Inferno', 2), ('Universe Note', 2), ('Lucent 330S', 2)]",9190,95.54,-37.809515399999995,144.983081,0,10315.54,Summer,True,1.07,works great seems to be a good value. phone works great.,1.0
ORD017159,ID0049492954,2019-10-23,Nickolson,"[('Olivia x460', 1), ('iStream', 2)]",7725,53.03,-37.8196559,144.9686385,0,1578.03,Spring,False,0.1428,"two stars it's junk, i sold it and ordered the i-7 plus",0.0
ORD017947,ID1327098191,2019-03-21,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('Olivia x460', 2)]",13210,63.02,-37.8139393,144.96540019999995,0,6983.02,Autumn,True,0.6339,"olivia universe s6, g920p black sapphire 32gb - sprint (certified refurbished) not sprint certified refurbished because it was not a sprint phone",0.0
ORD393302,ID0589713852,2019-10-09,Thompson,"[('iStream', 2), ('pearTV', 2), ('Candle Inferno', 1)]",9200,104.13,-37.8208675,144.95600000000005,25,10116.63,Spring,True,1.2037,"great investment. great phone, bought it for my wife and she prefers it over her tablet. big display but not outrageous.",1.0
ORD235787,ID1463620525,2019-12-30,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",1655,75.74,-37.81647720000001,145.0042998,0,24080.74,Summer,False,1.0754,"as advertised arrived on time, as advertised. excellent.",1.0
ORD386901,ID0250480669,2019-04-17,Bakers,"[('pearTV', 2), ('Alcon 10', 1)]",4790,64.04,-37.8107328,145.00233630000002,10,19477.04,Autumn,False,0.6301,"i love my thunder line. has many features and works great.the only thing i don't like about it, is that i can't play my imusic on it. i'm going to have to pay for a spotify or digico music account.",1.0
ORD169753,ID0777773646,2019-08-30,Thompson,"[('iStream', 2), ('Olivia x460', 1), ('pearTV', 1)]",1960,77.81,-37.8056823,144.95375,0,7912.81,Winter,True,0.9751,five stars the best phone i ever had.,1.0
ORD016251,ID6167441063,2019-04-17,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('iAssist Line', 1), ('Lucent 330S', 1)]",9810,78.34,-37.8141653,144.9632906,5,4666.84,Autumn,True,0.7391,better product than i expected. i really appreciated getting this phone. my pictures were valuable to me. and this phone is what i was able to use as a senior. it was in excellent condition.,1.0
ORD468748,ID5001030333,2019-01-11,Thompson,"[('Universe Note', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",15730,68.93,-37.8113191,144.9528176,5,15952.93,Summer,False,0.5276,"great i use this phone módel, and i totallly love it, it's a lot of phone for the price, i bought this phone for my brother, and he's really happy with it",1.0
ORD362991,ID1681675863,2019-08-24,Nickolson,"[('iStream', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",22990,67.72,-37.809828,144.9764612,25,3885.22,Winter,False,1.1497,great phone this phone replaced a universe s-iii. there are some differences to get used to and i wish voice mail was a bit more intuitive.,1.0
ORD274448,ID1847879579,2019-08-06,Bakers,"[('Alcon 10', 2), ('iStream', 1), ('Lucent 330S', 2), ('Toshika 750', 1)]",4600,82.51,-37.8132144,145.0141962,5,23671.01,Winter,True,1.7058,five stars a great mesh of ios and android features in the interface. user friendly and badass camera.,1.0
ORD434519,ID1217532917,2019-08-23,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",10820,63.51,-37.818473499999996,144.9486815,25,2021.01,Winter,False,0.6611,"this thing is awesome for grocery lists, paired with the anylist app. the flash briefing is very good too. my only complaint is that once you pause something, iassist decides that you no longer want to listen to that thing. forever. all in all, definitely worth the purchase.",1.0
ORD416695,ID0030946385,2019-07-27,Nickolson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",22575,74.23,-37.800397,144.9726155,5,3004.98,Winter,False,2.0436,"not a bad value for an unlocked device. although i got the wrong size, (i thought that i had ordered the plus size), it is a good product overall.",1.0
ORD499483,ID3394730436,2019-09-10,Thompson,"[('pearTV', 2), ('Toshika 750', 2)]",9865,81.3,-37.81033239999999,144.9496246,15,,Spring,True,0.3441,no me permite el registro en olivia warranty no me permite el registro en olivia warranty,0.0
