order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD434822,ID3215106472,2019-08-12,Thompson,"[('Alcon 10', 2), ('Universe Note', 2)]",24800,57.65,-37.809963399999994,144.9520213,5,23617.65,Winter,True,0.5298,i would not give it one star but that's the ... i would not give it one star but that's the only way i can give a review olivia should be embarrassed for selling this phone,False
ORD396958,ID0710033525,2019-08-18,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Lucent 330S', 1)]",10020,62.92,-37.8157144,144.9381885,15,8579.92,Winter,True,0.8512,"i wouldn't buy this again. it's advertised as unlocked ... i wouldn't buy this again. it's advertised as unlocked, but when it arrived i found out too late that it was locked to at&t. so buyer beware on this one.",False
ORD035562,ID4069502043,2019-08-03,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Universe Note', 2)]",16400,62.62,-37.8172711,144.98782759999997,15,14002.62,Winter,True,1.0391,"devolución sin reembolso buenas tardes. el 27 de agosto se aprobó la devolución de este teléfono, sin embargo hasta la presente fecha ( 11 de octubre ) no se ha hthunder el reembolso en mi tarjeta de crédito. por favor su ayuda. saludos",False
ORD260259,ID3204395231,2019-06-08,Thompson,"[('iAssist Line', 2), ('iStream', 2)]",4750,60.12,-37.8075427,144.9479927,0,4810.12,Winter,True,0.5769,the alcon's water resistance rating is pure garbage. i just drowned two phones in an inch ... the alcon's water resistance rating is pure garbage. i just drowned two phones in an inch of water within a few minutes. anyone know of a class-action lawsuit for this?,False
ORD117128,ID6167489441,2019-06-24,Nickolson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480,63.83,-37.812988399999995,144.95961200000005,25,10173.83,Winter,True,1.074,the candle inferno i purchased does not work. it does not start or charge.,False
ORD348943,ID4520380494,2019-08-30,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('Universe Note', 1)]",10035,60.77,-37.8086109,144.955484,0,10095.77,Winter,True,0.8673,"the power charge plug can not use in north america, it is wrong charge north america power plug is flat edge, but the power charge plug is round",False
ORD274089,ID4315294436,2019-06-23,Thompson,"[('Lucent 330S', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",7340,62.0,-37.8171028,144.95334450000001,15,6301.0,Winter,True,0.7401,it was dirty inside screen was scratched very badly the phone had ... it was dirty inside screen was scratched very badly the phone had to be cleaned because it was terribly dirty.,False
ORD013756,ID0711333371,2019-08-22,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Olivia x460', 1)]",4310,61.1,-37.806793400000004,144.9559989,0,4371.1,Winter,True,1.0223,one star i am not happy with this phone. low battery quality.,False
ORD201866,ID0277363224,2019-06-18,Bakers,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675,52.53,-37.810913299999996,145.00983280000003,0,5727.53,Winter,False,1.2881,dissapointed customer the phone is completely locked to verizon and not to at&t and t-mobile as you advertised and is no use to me unless i can somehow afford to unlock it. every sin card i insert is not recognized and all i get is this is not a verizon sim card. neither was there any headphones with the purchase.,False
ORD485135,ID5257193649,2019-06-07,Bakers,"[('iStream', 2), ('Alcon 10', 1)]",9250,48.71,-37.8120571,144.98821830000003,0,9298.71,Winter,False,0.6581,"not pleased with this purchase not pleased with this purchase, a fault discovered in my early use is, diminished and eventual inability to be heard during calls.",False
ORD397020,ID2774328319,2019-07-17,Bakers,"[('iStream', 2), ('Thunder line', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",11250,48.34,-37.8048211,144.993781,5,10735.84,Winter,False,0.59,"defective after 3 months the phone seemed fine for about 3 months then the screen started having dead areas so i could not enter my pin or phone numbers etc. sometimes the screen is completely dead. now it has no warranty.olivia universe s4 sgh-i337 usa gsm unlocked cellphone, 16gb, frost white",False
ORD202134,ID3218226989,2019-07-31,Thompson,"[('Universe Note', 1), ('Thunder line', 2)]",7810,47.28,-37.8074349,144.9447892,15,6685.78,Winter,False,0.6166,phone doesn't work after only two weeks phone only lasted 2 weeks before blacking out and not turning back on.,False
ORD404059,ID4283908182,2019-08-13,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('iStream', 2), ('Alcon 10', 2)]",21240,54.98,-37.811421700000004,145.0098267,0,21294.98,Winter,False,1.2933,one star it has already locked down and can not be fixed by verizon. had to buy new phone yesterday,False
ORD395156,ID1463620519,2019-06-10,Bakers,"[('pearTV', 2), ('Thunder line', 1), ('Candle Inferno', 1), ('Lucent 330S', 1)]",16460,51.71,-37.8168733,145.00726609999995,5,15688.71,Winter,False,1.3062,you cannot switch a verizon contract to this phone the reviews and faqs are totally misleading it is a pre paid phone and cannot work with a existing contract until it has been used for 6 months as pre paid,False
ORD261796,ID4735836408,2019-07-29,Thompson,"[('Thunder line', 2), ('Toshika 750', 2)]",13000,52.48,-37.8032915,144.94979469999996,15,11102.48,Winter,False,1.0715,false ad — phone is locked i read reviews before purchase and saw all the complaints about locked and/or stolen phones. decided to take a chance anyways and got burned. don't buy from this shiesty seller.,False
ORD368575,ID1132069641,2019-06-11,Thompson,"[('Thunder line', 1), ('pearTV', 1)]",8490,44.58,-37.81407760000001,144.9446245,0,8534.58,Winter,False,0.2658,"the ""edge"" of the phone is pretty annoying. i constantly click things on accident with ... the ""edge"" of the phone is pretty annoying. i constantly click things on accident with my palm while reaching across the screen.",False
ORD372270,ID0266737766,2019-06-11,Nickolson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",27250,50.8,-37.82203670000001,144.9797915,0,27300.8,Winter,False,0.9786,very disappointed. returned it immediately got a damaged product. the bixby button was broken. very disappointed. returned it immediately.,False
ORD180840,ID6167254907,2019-06-10,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('Thunder line', 1)]",5780,47.24,-37.817686,144.9662605,25,4382.24,Winter,False,0.3065,does not work on current t-mobile doesn't work on t-mobile in nyc metro area as of 10/2018,False
ORD127833,ID4312130691,2019-08-22,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2)]",9360,52.18,-37.8199018,144.99069319999995,0,9412.18,Winter,False,1.1727,"the worst experience just 20 days of use , the screen goes off ! to a complete horror ... bye..bye.. the screen is purple. it looks like it was dropped in water and kicked around. the phone is horrible. it didnt last even a month, be aware!",False
ORD246952,ID2187983890,2019-06-20,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Universe Note', 2)]",11780,48.83,-37.8120976,144.9706706,15,10061.83,Winter,False,0.7299,well that sucks arrived shattered.,False
ORD436780,ID3208518271,2019-07-07,Nickolson,"[('iStream', 2), ('Universe Note', 1), ('Toshika 750', 2)]",12390,57.51,-37.8004531,144.97149330000005,25,9350.01,Winter,False,2.0267,worth it for the price low battery life,False
ORD448519,ID3240572177,2019-06-23,Thompson,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",17350,54.35,-37.8055534,144.9296537,0,17404.35,Winter,False,1.7245,bad experience it froze on me the first week,False
ORD268406,ID6167265876,2019-06-19,Nickolson,"[('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2), ('Lucent 330S', 2)]",5695,48.6,-37.8144502,144.96621530000004,0,5743.6,Winter,False,0.5467,not compatible with verizon not compatible with verizon,False
ORD064136,ID0267350498,2019-07-17,Nickolson,"[('Lucent 330S', 2), ('iStream', 1)]",2610,49.94,-37.8230924,144.97493390000002,25,2007.44,Winter,False,0.6890000000000001,good hardware bad os good hardware bad os,False
ORD494720,ID3161948955,2019-08-16,Thompson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 1), ('Alcon 10', 2)]",28830,51.37,-37.8080675,144.9578502,10,25998.37,Winter,False,1.0779,dead after 42 days....ripoff. product is a failure. digico doesnt stand behind,False
ORD420976,ID5402876533,2019-04-08,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",22290,77.65,-37.8212809,144.9769235,5,21253.15,Autumn,True,0.7139,"toshika = clean android excellent device, fingerprint scanner could be a bit higher but overall, excellent!",True
ORD020641,ID4787373723,2019-03-11,Nickolson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,77.95,-37.8152518,144.9663639,25,11211.7,Autumn,True,0.4659,awesome upgrade everything works perfectly absolutely loved this phone this is my first google and i love the switch,True
ORD117608,ID0702478358,2019-03-26,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",12755,80.31,-37.80481560000001,144.94684019999997,25,9646.56,Autumn,True,0.8749,wonderful phone. excellent phone. it looks brand new. the battery is excellent. everything i tried works. aaa+++,True
ORD126470,ID3132495216,2019-03-15,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",3885,77.34,-37.8148411,144.96479240000005,5,3768.09,Autumn,True,0.5914,very fast very good good product,True
ORD013037,ID6197211187,2019-05-28,Thompson,"[('iStream', 1), ('Thunder line', 2)]",4510,83.65,-37.814957899999996,144.9275311,5,4368.15,Autumn,True,1.7369,five stars nice,True
ORD019190,ID3419354761,2019-05-14,Nickolson,"[('Candle Inferno', 2), ('iStream', 1), ('pearTV', 1), ('Universe Note', 2)]",14220,79.35,-37.8092574,144.9721461,10,12877.35,Autumn,True,1.0642,good i like it good i like it,True
ORD481304,ID0287629297,2019-04-11,Thompson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,80.84,-37.804832299999994,144.9502409,5,20363.34,Autumn,True,0.9163,"good product i love this phone. huge upgrade from my honor 7x. battery life is good, sound is up to par with what i want, the screen and face reader work very well. overall, very happy with my purchase",True
ORD114451,ID0448078442,2019-03-30,Bakers,"[('iStream', 2), ('Thunder line', 1), ('pearTV', 1), ('Candle Inferno', 1)]",9220,81.57,-37.799876,144.984555,10,8379.57,Autumn,True,1.4666,five stars it was a decent item. i can't complain.,True
ORD196113,ID0844489299,2019-05-21,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",7680,81.73,-37.8208693,144.9480861,25,5841.73,Autumn,True,0.9167,tablet is great does everythimg as it should. great entry level tablet,True
ORD101108,ID0577456440,2019-05-20,Bakers,"[('Candle Inferno', 1), ('Alcon 10', 1)]",9380,81.52,-37.8231459,144.9885529,10,8523.52,Autumn,True,1.5772,convoy 2 yes i like my convoy. a few more surface blemishes than i had hoped for but very functional. i think it will serve me well.,True
ORD318370,ID1668523489,2019-05-24,Thompson,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770,81.58,-37.8239328,144.9494145,25,5159.08,Autumn,True,1.2702,thanks thanks,True
ORD462440,ID0247020726,2019-04-28,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('iAssist Line', 2)]",10900,79.46,-37.8129108,144.96909330000003,15,9344.46,Autumn,True,0.634,seems like a great buy i bought this for my daughter and she seems very pleased with it. we use ting as our phone service and it was super simple to set up.,True
ORD117465,ID2288769459,2019-05-21,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Universe Note', 1), ('Toshika 750', 1)]",10225,80.19,-37.801406899999996,145.003197,0,10305.19,Autumn,True,1.1853,"as advertised! great phone, like new condition (no blemishes). took it to verizon store, and they put in a sim card and had the phone operational in just a few mins (no charge). trusted vendor with a great product.",True
ORD270470,ID0634783920,2019-03-21,Thompson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 1)]",17090,80.23,-37.8130415,144.93731110000004,0,17170.23,Autumn,True,0.8591,"great phone! still working like a charm for me! good seller, good product!",True
ORD125618,ID0777753004,2019-03-19,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Universe Note', 2)]",12120,80.94,-37.805912899999996,144.95575680000005,10,10988.94,Autumn,True,1.0724,quality and battery life this device works and looks like a new phone.,True
ORD422993,ID4740821319,2019-03-11,Thompson,"[('iStream', 2), ('Olivia x460', 1)]",1525,79.78,-37.8033989,144.9497761,0,1604.78,Autumn,True,1.0595,money well spent like new device. came as a t-mobile phone but wats easily moved to at$t. highly recommend for the money.,True
ORD443113,ID0577457233,2019-04-08,Nickolson,"[('iStream', 1), ('Toshika 750', 1)]",4470,79.41,-37.81996270000001,144.98020449999999,10,4102.41,Autumn,True,0.9491,very pleased the phone was as expected and i am very pleased thank you,True
ORD410194,ID0723967382,2019-05-16,Bakers,"[('Lucent 330S', 2), ('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 2)]",7830,81.98,-37.804207299999995,145.0026874,5,7520.48,Autumn,True,0.9193,great buy! perfect,True
ORD290968,ID0664379337,2019-03-26,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2)]",5900,78.29,-37.8203302,144.96563909999998,15,5093.29,Autumn,True,0.3945,this is my 2nd inferno tablet. i will alwyas need one. just wish they lasted longer than 4 years.,True
ORD178390,ID0356474514,2019-04-26,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('Universe Note', 2), ('Olivia x460', 1)]",17375,80.71,-37.7996059,144.9906674,15,14849.46,Autumn,True,1.2243,great phone at a nice price. this was purchased by a friend who was visiting from belgium. he was replacing a old version as a gift for his mom and the pricing in the us was half of what he would have paid in europe. he was extremely pleased.,True
ORD183656,ID1224832128,2019-05-21,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1)]",17590,79.17,-37.8141146,144.93882390000005,0,17669.17,Autumn,True,0.7426,"g7 - a really great phone for the price! i think it's a great value. it works very well & has a great battery life & speed. i am very happy with it. the camera is good, but doesn't match up to an pear phone though. thumbs up!",True
ORD486719,ID0746921974,2019-04-21,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 2), ('iStream', 2), ('Universe Note', 1)]",14840,83.24,-37.825681599999996,144.98477490000005,5,14181.24,Autumn,True,1.5538,for the money the candle inferno is the best tablet on the market. i wish i didn't buy my i pad already i would have got one of these for myself.,True
ORD121059,ID2177124624,2019-03-03,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('pearTV', 1), ('Candle Inferno', 2)]",24760,80.25,-37.816412400000004,144.95580280000001,10,22364.25,Autumn,True,0.8736,the best phone i have ever used the best phone i have ever used... great battery life... beautiful screen just love my s8 plus.... only thing is have to keep it fragile as the body is all beautiful glass.. rest everything is deluce,True
ORD198687,ID6024429122,2019-05-23,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2)]",5220,77.61,-37.8154612,144.94052240000005,10,4775.61,Autumn,True,0.654,"love the phone love the phone. only problem, look out for model number. 900 is 3g only. 900.1 was phone i replaced due to breakage is 4g/lte, so i lost the faster data rate with this phone. still works great though...",True
ORD406018,ID0777782541,2019-05-27,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('pearTV', 1)]",11220,80.52,-37.8045815,144.9537947,0,11300.52,Autumn,True,1.0776,"it's a great phone that's super quick it's a great phone that's super quick, freeware picture and screen quality, and overall a great purchase. my only gripe is that it came very scratched up and blemishes underneath the gorilla glass screen.",True
ORD116601,ID1725216871,2019-04-05,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",30350,81.03,-37.8067646,144.9644611,10,27396.03,Autumn,True,1.3909,"three stars great phone when it works, but multiple pixel phones ive had have issues with random reboots.",True
ORD074119,ID2266560308,2019-04-17,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",19525,78.36,-37.8117066,144.95629169999995,5,18627.11,Autumn,True,0.8182,buen producto excellent,True
ORD415190,ID4884445055,2019-03-28,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",30210,83.38,-37.800267100000006,144.93402360000005,5,28782.88,Autumn,True,1.7954,best purchase i've made love it,True
ORD137058,ID1253853406,2019-03-15,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('iStream', 2)]",12570,81.92,-37.8081488,144.975634,10,11394.92,Autumn,True,1.28,amazing user experience with of the cost of the top brands it has all the functionality and user experience as a top brad but with half of the price!,True
ORD055775,ID2936341076,2019-04-16,Nickolson,"[('Candle Inferno', 1), ('Universe Note', 2)]",7330,79.51,-37.818459499999996,144.9677262,25,5577.01,Autumn,True,0.1612,five stars best phone i have brought to date!,True
ORD024530,ID0310729981,2019-04-10,Thompson,"[('Olivia x460', 2), ('pearTV', 1)]",8760,77.23,-37.8131411,144.9391035,25,6647.23,Autumn,True,0.7024,good price i like all of it.,True
ORD296147,ID2643051710,2019-03-28,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('pearTV', 2)]",25710,81.73,-37.8148117,145.01330159999995,5,24506.23,Autumn,True,1.6771,thanks i really enjoy my new olivia universe s4 blackcell phone. its different from all the other cell phones i ever had,True
ORD312768,ID3144992690,2019-03-01,Bakers,"[('pearTV', 2), ('Lucent 330S', 2), ('Olivia x460', 2), ('Toshika 750', 2)]",26170,80.88,-37.8144218,144.9851069,10,23633.88,Autumn,True,1.0176,"the battery health i checked 'settings/battery/battery health(beta)', which said "" your battery's health is significantly degraded."" i bought a ""refurbished"" alcon, and expected its battery was good, but it wasn't.",True
ORD422811,ID1982447711,2019-03-03,Bakers,"[('Olivia x460', 2), ('Lucent 330S', 1), ('iStream', 1)]",3830,80.14,-37.816011100000004,145.0057554,10,3527.14,Autumn,True,1.1423,the xp quality you remember. xp is back to being in competition! very well built and fast. other reviews said was slow but with the pie update it is blazing fast. camera is excellent.,True
ORD027421,ID2810335202,2019-04-06,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2)]",8680,83.32,-37.8060498,144.97425959999995,25,6593.32,Autumn,True,1.4566,recommended for people not into too much technology one of the best phones. doesn't need charging every day. battery lasts long.,True
ORD326315,ID0781154916,2019-05-06,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",26970,66.83,-37.801577200000004,144.9427227,0,27036.83,Autumn,False,1.2930000000000001,performance i want to use it for regular use. i like the phone but i want to s see to judge and to replay.,True
ORD301754,ID0440061342,2019-03-11,Bakers,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Universe Note', 1), ('Candle Inferno', 2)]",14490,63.67,-37.8146496,144.994006,5,13829.17,Autumn,False,0.5291,five stars i use this phone and works great love it,True
ORD010197,ID0628180404,2019-03-03,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('iAssist Line', 2)]",15080,61.35,-37.8123955,144.9483077,0,15141.35,Autumn,False,0.1132,four stars the phone was for my stepdaughter in jamaica she loves it so much.,True
ORD429847,ID4875110388,2019-05-02,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2)]",4310,66.04,-37.8017943,144.94938390000004,10,3945.04,Autumn,False,1.228,mi9 rules amazing phone for the price,True
ORD476270,ID2181275339,2019-05-14,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Universe Note', 1), ('iAssist Line', 1)]",15175,65.38,-37.8109859,144.9587939,10,13722.88,Autumn,False,1.0481,"love this product love this phone. works great. have been using it for several months, have had no problems. great camera and great sound quality. will never buy ""popular"" brand phone for outrageous price again.",True
ORD416101,ID0711745634,2019-05-27,Thompson,"[('Alcon 10', 2), ('Candle Inferno', 2), ('Olivia x460', 1)]",19985,64.3,-37.815309,144.9459185,25,15053.05,Autumn,False,0.3104,it is brand new! my note 8 arrived and it is way better than i expected,True
ORD314983,ID6167285774,2019-03-22,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",20040,66.15,-37.809965399999996,144.96214719999998,5,19104.15,Autumn,False,1.1605,"five stars love this phone!! battery lasts a long while and it's fast. the pics are beautiful, too.",True
ORD016824,ID1277988792,2019-03-27,Bakers,"[('iAssist Line', 2), ('Olivia x460', 2), ('pearTV', 1)]",13210,66.47,-37.8135406,145.0103946,25,9973.97,Autumn,False,1.3906,in perfect conditions. seller 100% recommended the phone came exactly as described. in perfect conditions. seller 100% recommended,True
ORD442972,ID6167417940,2019-05-28,Nickolson,"[('Olivia x460', 2), ('pearTV', 1), ('iAssist Line', 1)]",10985,65.49,-37.8148782,144.96057549999998,10,9951.99,Autumn,False,0.8912,on time delivery the phone come on time... i like it thanks,True
ORD483817,ID0847530555,2019-04-04,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 1)]",6695,64.52,-37.8233242,144.96744630000003,15,5755.27,Autumn,False,0.5579999999999999,great product,True
ORD342922,ID0634774998,2019-03-08,Thompson,"[('pearTV', 2), ('iAssist Line', 1)]",14845,64.39,-37.81188289999999,144.9369457,25,11198.14,Autumn,False,0.8946,"good basic phone my wife and i have each used these phones for over 2 years now. mine has been dropped, kicked, and generally abused and still works great. i recently purchased ""2"" more for my mother and brother.",True
ORD348372,ID0136514376,2019-05-28,Nickolson,"[('pearTV', 2), ('Alcon 10', 2), ('Universe Note', 1)]",33970,65.27,-37.8187309,144.961279,0,34035.27,Autumn,False,0.7276,"four stars works perfect, great replacement.",True
ORD418500,ID6167236654,2019-05-17,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 2), ('pearTV', 2), ('Lucent 330S', 2)]",24945,66.68,-37.812150700000004,144.96228469999997,0,25011.68,Autumn,False,0.9607,"overall it's a good phone. it's a little hard to figure out apps or where to go. i love the battery life, good quality pictures.",True
ORD308543,ID0332549406,2019-05-08,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('iStream', 2)]",30820,62.4,-37.8084919,144.94879609999995,15,26259.4,Autumn,False,0.4896,this is a great phone with a great value i change to this phone after my alcon 5 died. this is a great phone with a great value. i did not expect this phone could work this good.,True
ORD024018,ID5257193653,2019-03-07,Bakers,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 2)]",16730,65.47,-37.8132691,144.9884997,15,14285.97,Autumn,False,0.6952,"five stars good product, still geting to know it.",True
ORD026427,ID3222703082,2019-03-23,Thompson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,67.63,-37.8006802,144.9438143,25,937.63,Autumn,False,1.3654,"beast of a phone with stellar battery life maybe the perfect budget phone. quick, responsive, tons of battery life, abclean nougat install with really regular security updates... all for not a lot of cash. do yourself a favor and get the 32gb model without the lock screen ads. awesome phone.",True
ORD194546,ID2462381375,2019-03-13,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 1)]",18450,68.49,-37.799825,144.9639739,10,16673.49,Autumn,False,2.063,it fits just right in your hand. light weight. love it,True
ORD484591,ID1982318497,2019-03-01,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 1), ('pearTV', 2), ('Lucent 330S', 2)]",20260,67.24,-37.80154320000001,144.9923258,10,18301.24,Autumn,False,0.9751,this is exactly what the person wanted as a gift and she enjoys using it.,True
ORD113476,ID0781126742,2019-05-06,Bakers,"[('Toshika 750', 1), ('Universe Note', 1)]",7770,64.6,-37.80677960000001,144.9994498,10,7057.6,Autumn,False,0.5156,"reliable phone screen quality is fantastic even when taking photos. the battery life is pretty good, too. reliable phone.",True
ORD016399,ID3219564154,2019-04-10,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('iStream', 2)]",14145,63.7,-37.8076225,144.9489486,5,13501.45,Autumn,False,0.586,i am available to stay in contact with my child. thanks replace and upgrade a cellphone. the price was a tremendous savings compared to oem vendors.,True
ORD405131,ID0746912576,2019-05-24,Nickolson,"[('Universe Note', 1), ('Olivia x460', 1), ('Lucent 330S', 1), ('pearTV', 2)]",18525,67.72,-37.82419470000001,144.98338,0,18592.72,Autumn,False,1.3665,five stars best starter smartphone. does everything i need it to do without making it too complicated.,True
ORD414991,ID0163364730,2019-05-14,Thompson,"[('pearTV', 2), ('Lucent 330S', 1), ('iAssist Line', 1), ('Universe Note', 1)]",19525,65.02,-37.8134219,144.9533437,15,16661.27,Autumn,False,0.5581,"i love this phone i love this phone. it was packaged with care and the battery was already in it. all i had to do was put my sim card in and start talking on the phone. easy to set up, instructions are online and battery power is strong. shipped in one day with gold too. thank you.",True
ORD189860,ID0393114984,2019-05-01,Bakers,"[('Olivia x460', 2), ('Toshika 750', 2), ('Thunder line', 2), ('pearTV', 1)]",21760,63.82,-37.8113222,145.0005072,10,19647.82,Autumn,False,0.4868,good product good product,True
ORD049338,ID2442297408,2019-05-10,Thompson,"[('Universe Note', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",23810,64.3,-37.8178098,144.95166609999995,25,17921.8,Autumn,False,0.7003,love my candle it does everything i wanted i to do.,True
ORD187822,ID4698301604,2019-03-31,Bakers,"[('Universe Note', 1), ('iStream', 2), ('Lucent 330S', 1)]",4980,66.71,-37.8018626,145.00301130000003,25,3801.71,Autumn,False,1.1348,"works as mentioned love it. i had at&t and it worked fine. i just switched to verizon and works fine too. for the low price, there's plenty under the hood for my son to do all the basics. great value!!!",True
ORD249667,ID6167191742,2019-03-26,Nickolson,"[('iStream', 2), ('Thunder line', 2), ('iAssist Line', 2)]",9110,64.44,-37.814188,144.9714467,0,9174.44,Autumn,False,0.5181,"better i have had convoy 1&2. 3 is better in that it does not pocket text all the time like 2 did. rugged and loud, with not many choices in basic phones, i'll take it!",True
ORD292063,ID3419354762,2019-05-24,Nickolson,"[('iStream', 2), ('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 1)]",9695,64.75,-37.8093928,144.9723086,0,9759.75,Autumn,False,1.0527,i bought as a christmas gift for my 9 year old and she loves it. it works great and my package arrived early with no issues.,True
ORD264646,ID0702373553,2019-05-22,Thompson,"[('Olivia x460', 1), ('iStream', 2)]",1525,66.45,-37.8064,144.94148909999996,5,1515.2,Autumn,False,0.8535,works ok battery life is short,True
ORD251864,ID0711785484,2019-04-06,Thompson,"[('iStream', 1), ('pearTV', 1), ('Alcon 10', 1)]",15410,65.27,-37.816551399999994,144.9458975,25,11622.77,Autumn,False,0.4438,five stars great phone works flawlessly,True
ORD052874,ID4735688741,2019-05-02,Thompson,"[('pearTV', 2), ('Universe Note', 1)]",16070,64.97,-37.804076,144.9492423,25,12117.47,Autumn,False,0.9759,"nice device the only complaint is those regarding the wp7 system, but is a great phone for its price. i cannot erase the phone messages with one option i have to erase one by one these messages.",True
ORD209364,ID0370749268,2019-03-15,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 1), ('iStream', 1), ('iAssist Line', 2)]",9350,66.69,-37.812724700000004,144.9832618,15,8014.19,Autumn,False,1.0957,"glad i bought this phone was leery about buying a reconditioned phone, bought the phone over a month ago, no problems, no issues, works great this was replacing a note 5 that i had dropped. the phone was a better price than originally paid for the note 5.",True
ORD451885,ID6167344579,2019-03-01,Nickolson,"[('Candle Inferno', 2), ('iStream', 2)]",1160,63.99,-37.816032,144.97258119999995,5,1165.99,Autumn,False,0.3904,great replacement rather than getting a new phone works exactly as desribed and expected. this was a replacement for the same phone that would no longer hold a charge.,True
ORD399871,ID0844489437,2019-03-10,Thompson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,63.99,-37.8207561,144.94847180000005,15,4237.49,Autumn,False,0.9082,five stars this is the best phone ever! sturdy and water-resistant... and it's android!,True
ORD439924,ID0598401523,2019-04-23,Nickolson,"[('Universe Note', 1), ('Alcon 10', 1), ('Candle Inferno', 1)]",12830,64.93,-37.81414779999999,144.9640239,25,9687.43,Autumn,False,0.6938,"excellent wp7is greater than i thought,it was faster and clean,i don't need to worry about rom or ram is not enough anymore",True
ORD406349,ID6221450542,2019-05-12,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1)]",9380,66.35,-37.8088109,144.9831656,25,7101.35,Autumn,False,1.0694,"five stars love this phone, does everything you would want a phone to do and more.",True
